id_cliente,nome_cliente,interacoes,tempo_como_cliente,gasto_mensal,chamados_suporte,cancelado
1,Cliente_1,52,12,520.08,8,1
2,Cliente_2,93,26,973.38,9,0
3,Cliente_3,15,16,605.92,8,0
4,Cliente_4,72,51,231.61,0,0
5,Cliente_5,61,37,823.57,9,0
6,Cliente_6,21,22,351.63,2,0
7,Cliente_7,83,57,354.14,7,0
8,Cliente_8,87,29,41.49,5,0
9,Cliente_9,75,14,553.23,4,1
10,Cliente_10,75,28,539.08,4,1
11,Cliente_11,88,5,362.43,5,0
12,Cliente_12,100,47,895.28,6,1
13,Cliente_13,24,49,137.46,0,1
14,Cliente_14,3,30,336.8,8,1
15,Cliente_15,22,46,328.37,2,1
16,Cliente_16,53,52,101.37,3,0
17,Cliente_17,2,5,486.33,9,1
18,Cliente_18,88,12,690.91,0,1
19,Cliente_19,30,16,516.54,10,1
20,Cliente_20,38,26,165.41,9,0
21,Cliente_21,2,26,383.51,2,0
22,Cliente_22,64,48,12.57,1,0
23,Cliente_23,60,21,869.62,1,0
24,Cliente_24,21,39,93.67,0,0
25,Cliente_25,33,36,601.31,7,0
26,Cliente_26,76,33,986.39,2,0
27,Cliente_27,58,30,541.22,2,1
28,Cliente_28,22,37,924.8,5,1
29,Cliente_29,89,23,243.76,7,1
30,Cliente_30,49,58,762.36,8,0
31,Cliente_31,91,10,535.95,8,0
32,Cliente_32,59,54,723.31,3,0
33,Cliente_33,42,5,71.72,4,0
34,Cliente_34,92,36,156.26,1,0
35,Cliente_35,60,34,141.79,10,1
36,Cliente_36,80,52,690.29,8,1
37,Cliente_37,15,31,846.0,7,0
38,Cliente_38,62,10,752.12,2,0
39,Cliente_39,62,58,40.17,10,0
40,Cliente_40,47,19,868.54,8,0
41,Cliente_41,62,58,360.61,2,1
42,Cliente_42,51,32,403.19,8,0
43,Cliente_43,55,1,113.82,1,0
44,Cliente_44,64,56,740.03,9,0
45,Cliente_45,3,5,190.46,8,0
46,Cliente_46,51,45,568.33,7,1
47,Cliente_47,7,4,842.3,8,0
48,Cliente_48,21,16,98.31,4,0
49,Cliente_49,73,24,539.98,10,1
50,Cliente_50,39,16,240.88,10,1
51,Cliente_51,18,55,349.5,1,1
52,Cliente_52,4,2,479.23,7,0
53,Cliente_53,89,49,361.55,5,0
54,Cliente_54,60,28,652.33,7,1
55,Cliente_55,14,32,484.79,10,1
56,Cliente_56,9,27,588.36,4,1
57,Cliente_57,90,20,739.45,9,1
58,Cliente_58,53,24,562.16,1,1
59,Cliente_59,2,12,590.67,5,1
60,Cliente_60,84,50,568.81,4,0
61,Cliente_61,92,35,384.98,4,0
62,Cliente_62,60,60,344.07,0,0
63,Cliente_63,71,33,900.65,1,1
64,Cliente_64,44,33,611.48,7,1
65,Cliente_65,8,51,251.91,2,1
66,Cliente_66,47,43,503.27,9,1
67,Cliente_67,35,37,337.04,2,1
68,Cliente_68,78,12,934.35,7,1
69,Cliente_69,81,3,17.46,7,0
70,Cliente_70,36,1,233.08,1,0
71,Cliente_71,50,33,371.7,7,1
72,Cliente_72,4,40,492.93,10,0
73,Cliente_73,2,10,852.31,0,1
74,Cliente_74,6,43,97.01,5,0
75,Cliente_75,54,44,807.81,7,1
76,Cliente_76,4,29,65.1,2,1
77,Cliente_77,54,13,843.89,7,0
78,Cliente_78,93,12,61.12,0,0
79,Cliente_79,63,31,28.06,10,1
80,Cliente_80,18,46,699.99,10,1
81,Cliente_81,90,2,997.28,8,0
82,Cliente_82,44,51,897.64,10,0
83,Cliente_83,34,50,580.24,8,1
84,Cliente_84,74,35,918.22,4,0
85,Cliente_85,62,23,15.25,9,1
86,Cliente_86,100,17,975.32,3,1
87,Cliente_87,14,26,495.84,10,1
88,Cliente_88,95,8,725.67,5,1
89,Cliente_89,48,29,822.65,6,0
90,Cliente_90,15,26,721.27,4,0
91,Cliente_91,72,10,539.69,10,0
92,Cliente_92,78,26,481.85,9,0
93,Cliente_93,87,34,840.2,8,0
94,Cliente_94,62,51,213.03,2,0
95,Cliente_95,40,41,968.31,6,0
96,Cliente_96,85,7,713.84,9,1
97,Cliente_97,80,4,207.51,9,0
98,Cliente_98,82,58,738.88,10,0
99,Cliente_99,53,53,534.54,4,1
100,Cliente_100,24,50,710.16,6,0
101,Cliente_101,26,45,770.1,1,0
102,Cliente_102,89,11,96.42,3,1
103,Cliente_103,60,29,511.04,1,0
104,Cliente_104,41,56,932.69,6,0
105,Cliente_105,29,36,327.44,1,0
106,Cliente_106,15,25,597.94,10,1
107,Cliente_107,45,21,375.54,0,0
108,Cliente_108,65,57,459.73,8,0
109,Cliente_109,89,36,553.12,0,1
110,Cliente_110,71,10,553.43,7,0
111,Cliente_111,9,37,209.71,1,1
112,Cliente_112,88,9,687.73,7,1
113,Cliente_113,1,24,96.99,2,0
114,Cliente_114,8,35,147.44,5,1
115,Cliente_115,88,49,12.68,2,1
116,Cliente_116,63,35,125.53,6,0
117,Cliente_117,11,48,478.43,9,1
118,Cliente_118,81,36,610.04,8,1
119,Cliente_119,8,18,796.35,1,0
120,Cliente_120,35,49,115.63,4,0
121,Cliente_121,35,39,852.22,5,0
122,Cliente_122,33,32,748.51,3,1
123,Cliente_123,5,24,414.43,3,0
124,Cliente_124,41,23,933.61,3,1
125,Cliente_125,28,32,991.02,1,1
126,Cliente_126,7,37,212.95,3,1
127,Cliente_127,73,12,385.44,10,1
128,Cliente_128,72,49,927.18,0,1
129,Cliente_129,12,55,724.38,5,1
130,Cliente_130,34,13,57.61,0,1
131,Cliente_131,33,23,783.7,9,0
132,Cliente_132,48,25,829.66,5,0
133,Cliente_133,23,35,753.0,0,1
134,Cliente_134,62,41,801.54,5,1
135,Cliente_135,88,30,826.88,9,0
136,Cliente_136,37,17,194.54,7,1
137,Cliente_137,99,49,243.33,10,0
138,Cliente_138,44,20,637.42,1,0
139,Cliente_139,86,48,908.79,1,0
140,Cliente_140,91,25,323.03,3,1
141,Cliente_141,35,22,592.42,10,1
142,Cliente_142,65,13,686.15,2,0
143,Cliente_143,99,59,457.43,3,0
144,Cliente_144,47,19,716.64,6,0
145,Cliente_145,78,49,900.67,10,0
146,Cliente_146,3,36,627.86,0,0
147,Cliente_147,1,12,544.38,5,1
148,Cliente_148,5,41,444.36,2,0
149,Cliente_149,90,19,581.71,10,1
150,Cliente_150,14,12,361.81,9,0
151,Cliente_151,27,9,397.57,6,1
152,Cliente_152,9,7,536.54,9,1
153,Cliente_153,79,28,75.95,1,1
154,Cliente_154,15,14,236.74,1,1
155,Cliente_155,90,31,547.42,3,1
156,Cliente_156,42,52,437.21,0,1
157,Cliente_157,77,19,339.49,2,0
158,Cliente_158,51,58,733.24,8,1
159,Cliente_159,63,47,696.78,6,0
160,Cliente_160,96,16,175.06,6,1
161,Cliente_161,52,53,879.84,10,1
162,Cliente_162,96,5,500.47,3,0
163,Cliente_163,4,35,744.05,1,1
164,Cliente_164,94,12,577.42,3,0
165,Cliente_165,23,25,997.72,5,0
166,Cliente_166,15,52,754.88,10,0
167,Cliente_167,43,59,709.91,10,0
168,Cliente_168,29,21,780.79,2,1
169,Cliente_169,36,36,151.7,0,1
170,Cliente_170,13,53,212.5,7,0
171,Cliente_171,32,23,716.92,4,1
172,Cliente_172,71,16,499.04,4,1
173,Cliente_173,59,57,757.09,10,0
174,Cliente_174,86,39,111.89,3,1
175,Cliente_175,28,45,541.12,5,0
176,Cliente_176,66,53,385.03,2,0
177,Cliente_177,42,42,462.43,8,1
178,Cliente_178,45,58,607.92,4,1
179,Cliente_179,62,39,507.27,2,1
180,Cliente_180,57,14,544.46,10,0
181,Cliente_181,6,31,491.49,0,0
182,Cliente_182,28,58,414.87,9,1
183,Cliente_183,28,5,774.16,5,1
184,Cliente_184,44,35,22.08,1,1
185,Cliente_185,84,23,602.46,2,1
186,Cliente_186,30,29,569.85,0,0
187,Cliente_187,62,43,719.02,8,1
188,Cliente_188,75,11,603.04,7,0
189,Cliente_189,92,18,828.53,1,0
190,Cliente_190,89,47,959.48,10,1
191,Cliente_191,62,12,349.1,7,1
192,Cliente_192,97,9,235.08,8,1
193,Cliente_193,1,10,429.36,0,0
194,Cliente_194,27,58,295.05,4,1
195,Cliente_195,62,44,618.8,7,1
196,Cliente_196,77,17,912.73,10,0
197,Cliente_197,3,38,147.73,1,1
198,Cliente_198,70,7,109.79,3,0
199,Cliente_199,72,46,263.46,6,1
200,Cliente_200,27,13,728.83,2,0
201,Cliente_201,9,40,597.03,4,1
202,Cliente_202,62,42,111.19,7,1
203,Cliente_203,37,9,919.56,9,0
204,Cliente_204,97,50,792.18,2,0
205,Cliente_205,51,27,32.79,3,1
206,Cliente_206,44,58,654.85,8,0
207,Cliente_207,24,2,773.53,6,0
208,Cliente_208,79,5,380.69,0,0
209,Cliente_209,59,29,78.23,3,0
210,Cliente_210,32,37,86.55,3,1
211,Cliente_211,96,38,113.2,8,1
212,Cliente_212,88,19,842.04,5,0
213,Cliente_213,52,8,911.58,8,0
214,Cliente_214,62,48,131.58,5,0
215,Cliente_215,58,45,243.55,5,0
216,Cliente_216,52,1,173.87,4,1
217,Cliente_217,12,22,194.46,4,1
218,Cliente_218,39,52,839.12,1,0
219,Cliente_219,2,17,338.82,7,0
220,Cliente_220,3,7,318.33,7,0
221,Cliente_221,56,25,235.12,10,1
222,Cliente_222,81,45,611.82,0,0
223,Cliente_223,59,4,385.51,7,1
224,Cliente_224,2,36,746.81,4,0
225,Cliente_225,2,6,213.52,1,1
226,Cliente_226,92,60,789.91,1,0
227,Cliente_227,54,31,607.68,5,1
228,Cliente_228,87,19,123.12,10,0
229,Cliente_229,96,44,420.36,8,0
230,Cliente_230,97,54,864.88,0,0
231,Cliente_231,1,39,923.73,5,1
232,Cliente_232,19,27,471.04,8,0
233,Cliente_233,2,10,486.03,7,1
234,Cliente_234,53,26,919.27,10,1
235,Cliente_235,44,19,591.2,5,0
236,Cliente_236,90,39,42.52,2,0
237,Cliente_237,32,3,913.62,7,0
238,Cliente_238,70,45,255.74,8,1
239,Cliente_239,32,13,581.86,0,0
240,Cliente_240,68,50,173.86,8,1
241,Cliente_241,55,28,43.54,5,1
242,Cliente_242,75,58,318.36,5,0
243,Cliente_243,56,20,782.69,3,0
244,Cliente_244,17,28,284.81,0,0
245,Cliente_245,38,8,227.9,9,0
246,Cliente_246,24,41,220.55,7,0
247,Cliente_247,69,39,520.02,1,0
248,Cliente_248,98,1,975.79,0,1
249,Cliente_249,70,3,464.4,1,1
250,Cliente_250,86,13,561.73,0,1
251,Cliente_251,11,28,862.03,0,0
252,Cliente_252,16,57,539.72,8,1
253,Cliente_253,97,60,192.62,0,1
254,Cliente_254,73,49,306.6,3,1
255,Cliente_255,59,25,316.84,9,1
256,Cliente_256,70,56,403.34,5,1
257,Cliente_257,80,33,432.52,6,0
258,Cliente_258,93,38,801.78,1,0
259,Cliente_259,3,53,355.89,5,1
260,Cliente_260,20,6,473.55,6,1
261,Cliente_261,59,58,628.73,9,1
262,Cliente_262,36,44,383.95,9,0
263,Cliente_263,19,45,838.2,1,0
264,Cliente_264,90,32,591.58,1,1
265,Cliente_265,67,45,301.1,9,0
266,Cliente_266,19,47,716.92,6,0
267,Cliente_267,20,21,532.37,0,1
268,Cliente_268,96,16,539.11,7,0
269,Cliente_269,71,54,486.28,10,0
270,Cliente_270,52,21,502.04,2,1
271,Cliente_271,33,11,767.7,10,0
272,Cliente_272,40,60,111.95,5,0
273,Cliente_273,39,37,341.02,8,1
274,Cliente_274,82,36,84.75,5,0
275,Cliente_275,1,35,755.71,8,0
276,Cliente_276,11,19,279.58,6,1
277,Cliente_277,92,20,898.46,8,1
278,Cliente_278,57,57,531.31,1,1
279,Cliente_279,89,18,802.74,7,0
280,Cliente_280,50,47,979.14,7,1
281,Cliente_281,23,41,841.39,1,0
282,Cliente_282,31,49,868.32,3,1
283,Cliente_283,94,14,413.9,10,0
284,Cliente_284,42,15,556.21,6,1
285,Cliente_285,99,31,261.35,10,1
286,Cliente_286,7,1,204.15,3,1
287,Cliente_287,16,53,510.45,3,1
288,Cliente_288,90,54,599.1,5,0
289,Cliente_289,60,54,345.88,9,1
290,Cliente_290,2,3,573.75,5,1
291,Cliente_291,1,16,888.59,9,0
292,Cliente_292,48,23,561.15,2,1
293,Cliente_293,12,57,723.6,8,0
294,Cliente_294,69,11,807.26,9,1
295,Cliente_295,37,12,988.84,10,1
296,Cliente_296,32,10,607.17,1,1
297,Cliente_297,9,32,808.78,5,0
298,Cliente_298,99,16,963.02,6,1
299,Cliente_299,19,8,944.97,8,1
300,Cliente_300,48,38,149.67,2,1
301,Cliente_301,80,12,412.33,9,0
302,Cliente_302,3,24,330.75,2,0
303,Cliente_303,20,28,96.06,6,1
304,Cliente_304,24,53,636.91,3,0
305,Cliente_305,54,8,738.55,7,1
306,Cliente_306,33,58,849.65,6,1
307,Cliente_307,24,28,131.55,4,1
308,Cliente_308,75,36,877.68,6,1
309,Cliente_309,72,26,646.5,2,1
310,Cliente_310,36,8,706.91,1,1
311,Cliente_311,38,58,911.52,5,1
312,Cliente_312,84,60,628.51,1,0
313,Cliente_313,99,50,342.51,2,0
314,Cliente_314,89,28,826.86,5,0
315,Cliente_315,99,28,369.43,4,0
316,Cliente_316,25,37,43.89,7,0
317,Cliente_317,93,41,832.35,8,0
318,Cliente_318,18,36,351.74,10,0
319,Cliente_319,82,27,776.1,2,1
320,Cliente_320,66,54,369.13,9,1
321,Cliente_321,54,17,862.46,2,1
322,Cliente_322,35,9,227.32,2,1
323,Cliente_323,80,33,974.8,5,0
324,Cliente_324,61,53,781.96,0,0
325,Cliente_325,41,20,123.1,6,1
326,Cliente_326,100,13,570.12,0,1
327,Cliente_327,33,28,985.51,4,0
328,Cliente_328,68,48,476.35,9,1
329,Cliente_329,33,29,190.29,7,1
330,Cliente_330,14,13,489.93,3,1
331,Cliente_331,21,46,517.33,4,1
332,Cliente_332,48,35,744.27,3,0
333,Cliente_333,20,6,701.86,3,1
334,Cliente_334,8,18,408.52,7,1
335,Cliente_335,7,51,225.84,1,0
336,Cliente_336,67,5,648.6,0,0
337,Cliente_337,17,47,427.49,2,1
338,Cliente_338,33,25,140.95,8,0
339,Cliente_339,48,2,901.57,3,1
340,Cliente_340,76,10,694.31,9,1
341,Cliente_341,59,56,686.35,4,0
342,Cliente_342,86,30,824.36,1,1
343,Cliente_343,22,50,534.37,3,1
344,Cliente_344,30,59,816.9,1,1
345,Cliente_345,38,45,503.11,1,1
346,Cliente_346,51,5,76.5,3,0
347,Cliente_347,54,55,411.2,5,0
348,Cliente_348,8,56,502.49,6,1
349,Cliente_349,27,33,723.0,9,0
350,Cliente_350,27,54,115.51,2,1
351,Cliente_351,98,1,148.62,2,1
352,Cliente_352,21,18,271.05,9,1
353,Cliente_353,30,32,273.83,5,1
354,Cliente_354,97,47,734.86,2,1
355,Cliente_355,28,49,258.22,1,0
356,Cliente_356,64,11,636.77,7,1
357,Cliente_357,97,21,499.33,4,0
358,Cliente_358,69,26,577.56,0,0
359,Cliente_359,61,25,839.73,2,1
360,Cliente_360,48,22,410.34,9,1
361,Cliente_361,19,59,773.2,7,1
362,Cliente_362,4,27,427.82,3,1
363,Cliente_363,35,49,360.33,6,1
364,Cliente_364,64,13,959.04,9,0
365,Cliente_365,49,33,192.53,1,1
366,Cliente_366,17,34,99.43,6,1
367,Cliente_367,44,41,773.28,4,0
368,Cliente_368,92,35,77.57,4,0
369,Cliente_369,30,1,838.71,5,1
370,Cliente_370,93,21,442.82,8,0
371,Cliente_371,46,48,916.36,5,1
372,Cliente_372,6,55,724.32,7,0
373,Cliente_373,99,6,614.3,6,0
374,Cliente_374,37,28,949.81,8,1
375,Cliente_375,24,17,402.68,3,0
376,Cliente_376,93,5,954.55,1,0
377,Cliente_377,46,31,143.65,6,0
378,Cliente_378,53,5,488.92,5,0
379,Cliente_379,95,38,277.21,0,0
380,Cliente_380,99,3,544.44,10,0
381,Cliente_381,60,53,170.39,8,1
382,Cliente_382,97,23,843.11,8,1
383,Cliente_383,63,37,847.94,1,0
384,Cliente_384,85,53,955.68,2,1
385,Cliente_385,32,37,163.13,4,1
386,Cliente_386,87,10,627.1,4,1
387,Cliente_387,33,10,479.49,0,0
388,Cliente_388,67,19,350.94,7,1
389,Cliente_389,18,17,358.02,7,0
390,Cliente_390,25,21,418.67,3,1
391,Cliente_391,95,14,707.88,6,0
392,Cliente_392,54,9,602.3,10,0
393,Cliente_393,58,46,465.08,9,1
394,Cliente_394,67,1,85.17,2,1
395,Cliente_395,46,51,86.99,5,0
396,Cliente_396,24,45,12.32,9,1
397,Cliente_397,32,13,968.02,9,1
398,Cliente_398,47,4,15.2,8,1
399,Cliente_399,86,1,112.06,0,0
400,Cliente_400,23,49,321.45,4,0
401,Cliente_401,66,40,809.36,3,1
402,Cliente_402,27,32,962.48,7,1
403,Cliente_403,2,34,792.11,10,1
404,Cliente_404,90,28,693.65,0,0
405,Cliente_405,17,31,526.09,8,0
406,Cliente_406,33,8,95.84,5,1
407,Cliente_407,9,39,958.59,3,1
408,Cliente_408,43,26,760.81,8,1
409,Cliente_409,48,58,642.56,10,1
410,Cliente_410,39,34,761.45,4,1
411,Cliente_411,93,54,726.86,4,1
412,Cliente_412,42,54,640.86,4,0
413,Cliente_413,26,3,980.77,0,1
414,Cliente_414,99,59,904.33,0,0
415,Cliente_415,50,50,650.2,7,1
416,Cliente_416,25,12,696.24,7,1
417,Cliente_417,24,1,61.08,5,0
418,Cliente_418,13,54,673.22,10,0
419,Cliente_419,60,44,53.72,3,0
420,Cliente_420,7,5,592.38,1,0
421,Cliente_421,57,30,999.36,1,1
422,Cliente_422,36,30,560.25,8,0
423,Cliente_423,45,59,478.48,4,1
424,Cliente_424,20,57,319.73,3,0
425,Cliente_425,65,17,129.32,9,1
426,Cliente_426,8,48,733.71,0,1
427,Cliente_427,16,47,200.67,6,1
428,Cliente_428,14,23,124.13,2,1
429,Cliente_429,76,15,427.55,5,1
430,Cliente_430,87,37,797.39,4,1
431,Cliente_431,15,21,747.61,4,0
432,Cliente_432,92,14,64.33,10,1
433,Cliente_433,98,2,460.59,4,0
434,Cliente_434,66,11,527.21,0,0
435,Cliente_435,32,51,648.1,0,1
436,Cliente_436,87,39,653.67,2,0
437,Cliente_437,63,38,371.05,9,1
438,Cliente_438,86,60,565.07,3,0
439,Cliente_439,51,34,486.25,4,1
440,Cliente_440,25,38,886.15,1,0
441,Cliente_441,58,50,534.96,7,1
442,Cliente_442,63,34,446.62,10,1
443,Cliente_443,62,18,410.44,10,1
444,Cliente_444,22,30,576.7,1,1
445,Cliente_445,58,15,805.94,8,0
446,Cliente_446,58,27,543.02,1,1
447,Cliente_447,86,51,665.04,8,0
448,Cliente_448,49,34,740.48,6,0
449,Cliente_449,52,52,524.97,7,0
450,Cliente_450,42,57,432.55,10,1
451,Cliente_451,70,38,877.9,1,0
452,Cliente_452,15,33,423.33,6,0
453,Cliente_453,54,24,467.32,5,0
454,Cliente_454,60,15,990.44,3,1
455,Cliente_455,97,60,10.24,6,1
456,Cliente_456,8,30,193.62,3,0
457,Cliente_457,53,55,390.12,1,1
458,Cliente_458,60,42,933.26,9,1
459,Cliente_459,5,51,79.33,6,0
460,Cliente_460,68,17,19.39,7,0
461,Cliente_461,6,5,62.16,1,1
462,Cliente_462,96,29,97.66,4,0
463,Cliente_463,94,4,47.22,0,1
464,Cliente_464,47,10,484.98,6,1
465,Cliente_465,99,56,584.95,7,1
466,Cliente_466,55,17,278.97,5,1
467,Cliente_467,40,10,404.3,4,1
468,Cliente_468,52,17,100.78,5,1
469,Cliente_469,16,60,343.01,1,0
470,Cliente_470,13,20,527.29,0,0
471,Cliente_471,30,24,734.95,6,1
472,Cliente_472,19,5,13.31,6,1
473,Cliente_473,17,34,472.64,9,1
474,Cliente_474,63,6,304.03,10,0
475,Cliente_475,19,53,854.29,9,1
476,Cliente_476,92,2,718.4,1,0
477,Cliente_477,58,13,593.22,1,1
478,Cliente_478,55,43,284.49,0,1
479,Cliente_479,90,43,911.24,9,0
480,Cliente_480,90,48,54.65,7,0
481,Cliente_481,62,11,118.37,7,1
482,Cliente_482,23,51,397.71,0,1
483,Cliente_483,9,47,133.19,10,1
484,Cliente_484,12,57,956.85,7,0
485,Cliente_485,1,23,800.01,8,0
486,Cliente_486,58,55,266.39,3,0
487,Cliente_487,1,16,592.67,0,0
488,Cliente_488,34,31,982.51,0,0
489,Cliente_489,96,11,885.36,2,0
490,Cliente_490,48,54,604.79,4,1
491,Cliente_491,89,16,904.69,4,1
492,Cliente_492,1,8,989.29,8,0
493,Cliente_493,16,4,745.92,9,1
494,Cliente_494,61,40,74.34,1,1
495,Cliente_495,64,4,407.56,1,0
496,Cliente_496,63,56,839.45,5,1
497,Cliente_497,69,25,238.26,8,0
498,Cliente_498,22,3,832.34,0,0
499,Cliente_499,93,32,129.14,8,1
500,Cliente_500,67,3,56.48,8,0
