interacoes,tempo_como_cliente,gasto_mensal,chamados_suporte,cancelado,previsao_cancelado
91,49,495.21,4,1,0
96,26,284.21,4,0,0
98,10,159.99,4,1,0
90,13,485.75,8,1,1
57,18,580.45,5,0,1
87,59,800.21,5,1,0
40,60,989.44,2,1,0
48,18,426.03,2,1,1
22,18,673.26,5,1,1
12,22,518.2,0,0,1
24,55,409.48,3,1,1
17,14,755.07,2,0,1
85,52,946.57,4,0,0
66,45,14.46,9,1,1
70,31,937.47,3,1,0
47,56,35.17,6,0,1
70,1,990.9,9,1,0
51,3,327.36,0,0,1
10,29,832.16,6,0,1
32,42,627.12,5,0,1
13,45,648.07,2,0,1
54,26,968.33,6,1,0
19,45,905.84,5,0,1
23,13,443.25,7,1,1
86,35,641.58,1,0,0
8,9,939.29,8,0,1
55,7,639.27,5,0,1
75,47,566.99,8,0,1
2,50,954.0,4,1,1
41,4,332.96,2,1,1
25,60,748.11,2,1,1
19,22,113.73,1,1,1
94,16,962.32,8,1,0
15,27,977.37,2,0,0
99,24,354.1,3,0,0
64,25,532.17,0,1,0
22,47,447.68,7,0,1
17,16,883.88,8,0,1
82,37,447.09,2,1,0
35,24,308.9,0,1,1
14,21,305.11,10,1,1
16,16,336.7,10,0,1
75,31,881.69,2,1,0
44,50,409.34,3,0,1
97,9,402.67,6,1,0
60,19,491.56,10,0,1
67,57,636.95,5,1,0
82,55,320.13,8,1,1
86,36,483.28,10,0,1
96,49,993.64,9,0,0
47,50,986.01,0,1,0
55,36,650.02,8,1,1
62,38,153.65,5,1,1
15,13,723.41,4,0,1
11,52,230.01,9,0,1
9,40,755.7,9,1,1
49,7,722.46,9,0,1
82,21,372.8,1,1,0
81,22,19.9,6,1,1
32,60,143.24,10,1,1
50,54,203.08,6,0,1
79,26,935.52,6,0,0
43,29,363.6,10,0,1
94,43,906.63,6,1,0
37,29,646.45,8,1,1
99,34,592.02,7,1,0
85,37,107.6,0,0,0
25,60,539.39,10,1,1
19,29,848.24,1,1,1
44,14,39.63,10,1,1
12,49,181.25,3,0,1
39,28,256.94,6,1,1
74,57,624.04,1,1,0
10,57,861.15,3,0,1
68,1,431.38,0,0,0
11,36,32.89,8,0,1
21,17,244.16,9,1,1
10,9,865.25,5,1,1
22,55,13.48,10,1,1
5,44,973.0,0,0,0
44,29,825.63,5,1,0
53,58,962.28,5,1,0
72,20,402.07,2,0,0
53,21,854.46,5,1,0
5,52,281.0,5,1,1
35,57,799.9,0,0,0
50,18,245.16,0,0,1
86,15,158.68,1,1,0
91,13,879.89,7,0,0
66,35,113.71,3,1,1
97,54,349.34,0,1,0
69,12,849.56,8,1,0
7,35,200.48,6,0,1
13,35,705.08,2,1,1
31,35,626.83,4,0,1
62,27,914.7,8,1,0
12,16,468.55,2,1,1
42,48,690.9,10,1,1
40,25,315.88,1,1,1
63,14,115.87,0,1,1
64,57,493.31,10,1,1
23,39,969.56,10,0,1
74,36,71.98,5,1,1
1,27,34.19,7,0,1
73,6,329.53,5,0,1
89,7,821.47,4,1,0
32,47,737.5,6,0,1
93,6,789.23,0,0,0
27,54,187.29,4,0,1
1,4,443.68,7,0,1
68,23,281.45,0,0,0
12,5,146.06,4,1,1
7,7,697.73,0,0,1
29,22,492.08,8,0,1
48,40,334.72,5,1,1
18,41,406.29,9,0,1
83,11,474.54,10,1,1
48,30,533.76,10,1,1
6,43,887.36,1,0,1
73,57,908.49,3,0,0
14,14,992.32,7,0,1
61,38,416.93,4,0,1
79,38,974.65,5,0,0
61,34,107.55,9,0,1
37,48,795.03,9,0,1
70,50,638.47,10,0,1
80,23,518.21,9,0,1
51,28,666.51,7,0,1
82,5,164.44,3,1,1
18,48,960.07,2,0,0
27,3,300.95,10,1,1
72,20,682.88,7,1,0
72,16,886.42,9,1,0
62,8,987.22,3,1,0
78,11,980.71,10,0,0
17,48,277.47,0,1,1
65,6,178.55,4,0,1
42,25,437.53,5,0,1
19,47,461.54,6,1,1
95,28,824.61,8,1,0
54,25,782.91,0,1,0
53,58,983.3,9,0,0
5,14,109.98,3,0,1
9,17,293.99,1,0,1
64,2,335.39,6,0,1
59,17,237.51,7,0,1
28,27,695.31,1,1,1
28,30,771.51,2,0,1
50,34,901.55,9,0,1
66,8,266.25,5,1,1
55,19,58.42,10,0,1
96,23,778.82,7,1,0
37,20,214.23,2,1,1
20,38,117.03,5,0,1
57,26,912.31,9,0,1
36,57,52.5,3,0,1
66,52,567.14,7,1,1
87,56,771.69,4,1,0
64,23,967.76,9,0,0
49,25,703.76,2,0,0
57,37,112.36,1,0,1
47,4,606.94,4,0,1
89,8,487.74,8,1,1
75,49,385.13,4,1,0
42,41,587.36,2,1,1
96,6,364.06,0,0,0
9,21,581.6,8,1,1
34,4,903.79,4,0,1
60,25,807.49,10,1,1
69,33,284.71,2,1,1
31,49,68.84,10,0,1
12,48,787.94,10,1,1
66,54,800.31,2,0,0
60,23,364.88,2,0,1
65,8,702.01,3,0,0
2,44,328.04,0,1,1
48,12,692.42,1,1,0
73,15,729.1,8,1,0
19,44,840.94,2,0,1
18,30,814.64,10,0,1
67,58,831.11,2,1,0
75,49,447.06,6,0,1
98,44,689.73,1,0,0
83,55,497.43,2,1,0
61,40,373.48,4,0,1
44,28,699.95,8,0,1
74,18,273.98,4,0,1
92,44,12.66,9,1,1
71,42,144.92,4,1,1
66,22,426.18,5,0,1
67,26,428.9,2,1,0
61,50,770.36,5,1,0
34,9,983.73,0,1,0
23,38,339.52,7,1,1
54,29,287.02,6,1,1
74,41,60.11,6,0,1
92,1,847.96,6,0,0
30,14,801.1,6,1,1
45,13,803.84,3,1,0
64,15,199.32,5,0,1
61,20,594.94,1,0,0
44,27,887.62,4,1,0
62,22,536.85,6,1,1
28,2,38.37,10,1,1
8,22,257.04,9,1,1
67,8,333.35,0,0,0
29,26,795.14,8,0,1
49,48,547.03,4,0,1
19,10,966.97,4,0,1
63,11,977.53,2,0,0
79,30,887.67,1,1,0
52,34,319.68,4,0,1
16,38,59.63,1,1,1
24,43,610.54,8,0,1
88,10,86.99,0,0,0
17,57,83.66,9,1,1
22,36,152.89,0,1,1
62,26,698.03,9,0,1
20,10,59.1,5,0,1
7,52,57.53,4,0,1
82,33,812.47,6,0,0
49,1,882.02,8,1,1
71,26,755.29,0,1,0
63,5,385.23,1,1,0
16,1,943.67,8,1,1
87,38,118.68,9,0,1
36,37,852.2,6,0,1
95,4,285.09,9,0,1
74,11,230.12,2,0,1
91,46,690.75,2,1,0
40,17,117.47,4,0,1
78,39,567.9,4,1,0
76,53,571.58,1,1,0
30,22,410.61,7,0,1
10,44,108.94,0,1,1
62,26,371.31,3,1,1
39,28,130.29,9,0,1
18,21,780.24,5,1,1
45,6,211.38,3,1,1
22,46,393.78,2,1,1
41,49,455.94,8,1,1
40,56,713.6,5,1,1
47,50,804.64,9,0,1
50,31,947.43,7,1,0
23,18,946.96,10,0,1
70,32,474.92,1,1,0
68,50,222.5,7,0,1
23,3,153.52,3,1,1
13,43,989.48,1,0,0
10,52,976.83,0,1,0
49,19,391.73,4,1,1
60,58,170.1,8,0,1
54,55,719.72,0,0,0
28,56,256.08,8,0,1
73,1,767.58,0,0,0
78,42,507.7,9,0,1
94,32,250.19,6,1,1
21,31,438.23,10,1,1
87,14,140.95,10,0,1
98,38,84.23,4,1,1
62,28,51.18,7,1,1
49,56,216.52,9,0,1
68,32,230.27,8,0,1
16,59,805.02,10,1,1
70,7,93.55,9,0,1
75,19,206.24,7,1,1
38,14,27.35,4,0,1
81,52,468.14,1,0,0
69,34,395.32,7,1,1
79,44,775.86,6,1,0
69,49,980.69,4,0,0
76,25,371.29,9,0,1
43,6,212.01,10,1,1
92,3,237.4,2,0,0
100,37,209.76,3,0,0
2,34,923.84,1,0,1
55,8,914.13,9,0,1
55,15,424.46,1,1,1
11,38,86.88,2,1,1
14,15,366.91,1,0,1
100,19,56.72,1,0,0
48,14,890.08,5,1,0
57,6,715.8,4,0,0
13,41,227.72,2,0,1
4,15,987.77,3,1,1
56,45,206.84,3,0,1
4,41,873.78,0,0,1
96,51,239.2,2,1,0
93,36,430.71,7,1,0
94,27,420.49,9,0,1
15,27,840.91,3,0,1
90,9,552.71,8,0,0
25,31,62.62,8,1,1
2,11,230.02,2,0,1
83,38,827.65,6,0,0
78,25,734.45,7,1,0
89,18,286.45,9,1,1
31,8,418.56,6,0,1
89,32,366.86,10,0,1
32,37,738.4,10,1,1
46,14,37.87,1,1,1
78,22,515.57,0,0,0
60,56,585.25,4,0,0
70,1,873.47,6,0,0
46,29,789.31,1,1,0
65,14,650.2,8,0,1
83,46,109.67,2,0,1
41,60,293.6,3,1,1
6,28,574.25,7,0,1
46,17,494.41,1,0,1
1,9,176.34,1,1,1
95,58,878.35,5,1,0
59,14,303.54,7,1,1
93,49,868.8,1,1,0
36,31,630.89,7,1,1
89,36,538.25,3,1,0
19,53,695.67,1,1,1
96,29,425.74,5,1,0
43,26,927.96,5,0,0
71,8,703.19,3,0,0
43,55,180.29,6,1,1
12,29,991.04,9,1,1
52,14,705.34,3,1,0
48,30,241.81,0,1,1
68,28,29.82,8,0,1
33,18,944.7,5,0,1
75,55,852.76,8,0,0
9,57,370.36,9,1,1
52,21,317.84,10,1,1
92,12,614.31,1,0,0
90,27,446.65,9,0,1
27,31,161.95,3,1,1
10,18,112.2,8,0,1
81,27,377.11,3,0,0
6,14,535.97,1,1,1
78,14,286.81,4,0,1
66,57,75.51,6,1,1
51,43,141.89,8,0,1
100,18,326.56,1,1,0
43,23,869.06,5,0,0
40,60,776.56,3,1,0
80,26,249.57,2,0,0
81,28,659.96,0,1,0
34,46,271.7,1,0,1
71,7,121.12,4,0,1
15,42,662.55,10,0,1
61,54,298.26,1,0,1
95,49,696.69,9,0,0
9,44,131.01,0,1,1
98,58,856.6,5,1,0
43,58,528.23,6,1,1
34,38,140.04,6,1,1
65,53,135.94,9,1,1
8,41,16.05,4,1,1
45,47,528.24,6,0,1
69,24,777.09,7,0,0
40,10,686.48,8,0,1
93,3,835.76,3,0,0
39,13,809.11,6,1,1
28,34,399.65,9,1,1
2,14,164.9,7,0,1
59,42,53.94,1,1,1
70,47,175.34,7,1,1
80,59,297.6,5,1,1
26,52,416.41,9,0,1
47,5,666.7,5,1,1
46,30,389.04,10,1,1
45,16,891.71,7,1,1
26,26,131.95,0,1,1
94,22,299.08,2,1,0
88,7,519.92,10,0,1
37,21,884.19,10,1,1
22,49,883.05,3,0,1
3,12,217.97,4,0,1
80,60,910.65,5,0,0
56,46,405.01,4,1,1
71,41,677.87,9,0,1
10,59,961.2,2,0,1
25,30,826.14,9,0,1
69,23,423.21,10,1,1
19,19,414.19,4,1,1
92,8,13.87,6,0,1
16,12,401.61,9,1,1
91,32,203.85,7,1,1
19,42,943.56,3,1,1
7,48,34.34,6,0,1
40,46,29.11,0,0,1
100,12,862.73,1,0,0
19,60,486.66,9,1,1
78,59,628.91,0,0,0
94,33,864.55,0,0,0
72,34,149.29,9,0,1
61,22,540.59,6,0,1
45,20,213.9,4,0,1
83,57,418.8,5,1,0
67,4,520.92,7,1,1
24,46,466.38,4,0,1
48,29,52.01,4,1,1
79,42,92.63,0,0,0
95,17,704.36,0,0,0
26,56,153.19,6,0,1
74,13,528.63,8,0,1
60,52,376.1,6,0,1
81,30,504.73,2,0,0
70,42,209.93,5,1,1
18,7,217.88,4,0,1
70,53,13.52,6,0,1
19,56,187.87,3,1,1
76,41,708.52,5,1,0
21,6,390.9,0,1,1
39,30,55.83,3,1,1
7,20,891.55,1,0,1
55,57,619.31,8,1,1
33,7,232.99,9,0,1
95,29,818.66,9,0,0
83,27,756.76,2,0,0
87,46,565.16,0,1,0
36,11,513.15,3,0,1
85,51,882.69,8,0,0
24,21,262.23,9,1,1
60,32,255.69,8,0,1
63,46,977.68,0,0,0
40,1,60.64,10,0,1
69,17,574.09,8,0,1
44,10,345.83,2,0,1
10,41,563.14,10,0,1
73,58,854.94,8,1,0
42,28,653.48,5,0,1
43,11,424.68,3,0,1
75,7,996.6,9,1,0
80,49,791.69,4,1,0
87,56,209.65,2,0,0
64,14,747.38,1,1,0
70,43,357.69,5,1,1
33,26,185.61,8,0,1
14,24,668.11,9,1,1
87,9,547.21,1,1,0
50,7,971.55,3,0,0
86,20,927.49,10,1,0
57,12,645.13,10,1,1
14,20,727.37,5,0,1
67,44,55.67,8,0,1
19,52,821.0,8,1,1
69,19,67.86,10,0,1
45,14,787.78,4,1,0
38,46,250.21,0,0,1
15,18,520.28,4,0,1
69,28,67.63,2,0,1
61,53,252.26,1,1,1
33,26,398.95,7,1,1
14,49,599.23,7,1,1
30,22,140.22,8,0,1
33,47,846.3,2,0,0
30,14,511.87,7,1,1
12,37,214.3,8,1,1
74,7,499.44,6,1,1
70,57,850.85,8,0,0
24,53,688.74,3,1,1
96,53,204.67,5,0,0
62,10,911.25,1,1,0
82,28,105.8,1,0,0
35,53,650.03,8,1,1
68,30,559.19,4,0,0
83,3,367.31,4,1,0
88,43,901.16,2,1,0
31,47,955.67,7,0,1
70,5,986.13,0,1,0
84,17,114.5,2,1,1
82,39,356.9,0,0,0
5,35,136.38,9,0,1
89,60,757.6,3,1,0
88,43,179.99,1,0,0
70,5,199.84,9,0,1
65,36,187.1,2,0,1
22,28,113.96,1,1,1
88,35,699.82,5,1,0
21,10,272.42,8,1,1
51,55,218.26,2,1,1
100,49,668.13,7,0,0
35,47,441.95,8,1,1
28,21,502.29,8,1,1
12,46,583.67,7,1,1
68,44,910.07,4,1,0
34,14,476.02,0,0,1
66,41,367.75,8,0,1
47,55,302.13,7,0,1
13,48,466.76,2,0,1
87,2,301.73,1,1,0
46,33,87.17,1,1,1
94,55,407.09,5,0,0
6,21,25.46,9,0,1
39,39,596.45,8,0,1
93,8,463.6,2,0,0
50,10,980.63,1,1,0
45,16,898.85,7,0,1
82,52,446.5,0,0,0
6,15,337.93,8,1,1
4,53,817.64,8,0,1
64,26,202.2,6,0,1
97,32,516.97,8,1,0
